-0.024385085	0.48149207	-0.08179018	-0.33104762	-0.13691738	0.29953232	0.065060385	-0.22571671	0.017536217	-0.0068773343	-0.26052436	-0.18399073	-0.07517453	0.10409243	0.17224307
0.044858743	-0.1892762	0.41765803	0.22925317	0.080674104	-0.019311931	-0.15939644	0.014232253	-0.042637255	0.24282944	0.08724146	-0.10860996	-0.14100896	0.03487293	0.07230584
-0.05254989	0.12113675	0.09842955	-0.21374749	-0.087025136	0.08262798	-0.13900623	-0.15719941	-0.060223036	-0.2490961	-0.192116	-0.038835537	-0.06276633	-0.07877149	0.042647004
-0.007180315	-0.13280956	-0.14722835	-0.06272192	0.008173418	-0.019321203	-0.06273378	0.029086066	0.10304709	0.05292002	0.020167211	0.052671816	0.0040831664	0.08524519	0.013436403
0.026568837	-0.14499623	0.19236211	0.2037302	0.3021376	-0.2573771	-0.23638761	0.07096529	0.22862642	0.052867614	0.07765542	-0.20931773	-0.33580437	-0.3551634	-0.44655117
0.20018768	-0.10852069	-0.19130878	0.11340982	0.042681634	-0.2746311	-0.3185003	0.1650024	-0.016769972	0.17547084	0.22527729	-0.0006586544	0.011215868	-0.22519754	-0.10422493
-0.35200107	0.41629913	0.2594423	-0.21917123	-0.20240942	0.11703495	0.2942714	-0.24876212	-0.2474761	-0.16845778	-0.2930792	-0.006530622	0.2816696	0.14364015	0.24682413
-0.11950556	-0.05069043	-0.080513276	-0.10361306	-0.35335898	0.12484777	0.14566533	-0.24567173	-0.04167797	-0.21869507	-0.29910275	-0.27738348	0.045272756	0.35170597	0.3021147
0.06798814	-0.28339064	-0.12164141	-0.24837968	0.271233	-0.059624046	-0.08051342	0.042489447	0.30104354	0.24847774	0.12444858	-0.11687254	-0.15213689	-0.11042674	-0.23754668
0.17781977	0.3570585	-0.11769335	0.028157806	-0.0015986915	0.06418176	-0.048938997	0.3254744	-0.21500657	0.0109955715	0.09200417	0.15496433	0.16210167	0.005634042	-0.011566191
-0.18255872	0.03148257	0.04314258	0.12697864	0.004054084	-0.25808287	-0.19130525	-0.02057343	0.09238046	0.17839931	-0.15805335	0.10857711	0.016184371	0.0619976	-0.0407949
-0.04053254	0.11867618	0.07049134	-0.12647013	-0.59516746	0.21771075	-0.02016425	-0.24633552	-0.44816	-0.34893602	-0.37580237	-0.28008285	0.29396975	0.45365867	0.59547895
0.30929998	-0.1368908	0.15921648	0.36402074	0.3551439	-0.26432198	-0.29875866	0.17242822	0.30256534	0.37408957	0.1465548	-0.24632849	-0.09843173	-0.08109733	-0.28069192
-0.20560361	0.20182936	0.06362041	0.13874826	-0.71094865	0.38390017	0.24743631	-0.25071466	-0.49706402	-0.25060174	-0.2824884	-0.0007142826	0.5426773	0.28950727	0.6321313
0.065282434	0.27153254	-0.10597723	-0.008055644	0.032744672	0.1567069	0.011841265	-0.11637486	-0.061580025	-0.28251293	-0.16070317	0.019381126	0.11181569	0.028729072	0.04662382
0.12161896	0.08962608	-0.30032343	-0.08518224	-0.304971	-0.07072229	-0.36898822	-0.15707004	-0.060915466	-0.06419639	-0.1551114	-0.040133208	0.109022416	0.07662592	0.22392169
0.16594228	0.10604032	-0.111866415	-0.043879755	-0.20444466	0.19890217	0.064317554	-0.11831427	-0.2733097	-0.097271085	0.062253315	-0.18328175	0.2087349	0.19630334	0.36151356
0.0040666196	0.10445741	0.0061709993	0.14446403	-0.06743618	0.186906	0.04336719	-0.23619294	-0.014793822	-0.13949507	-0.017093532	-0.029111983	0.044251367	0.31435964	0.04855505
-0.03720418	0.046276037	0.33277488	0.074184485	-0.5611962	0.32293925	0.08954068	-0.47132882	-0.52621037	-0.47515675	-0.25073192	-0.3270825	0.5078899	0.38386407	0.66814977
-0.022735901	0.13895309	0.25520772	0.21019813	-0.3030729	0.3607975	-0.2778176	-0.31332028	-0.510267	-0.14100726	-0.0523694	-0.313529	0.22802854	0.34414554	0.3810707
-0.120057695	0.099233285	0.11317254	0.15280636	-0.07600913	0.0014580428	-0.32407346	-0.12464445	-0.076240785	0.040269785	-0.039655305	-0.11957058	0.061814573	0.11120024	0.06471013
0.025222486	-0.043483343	-0.06214101	-0.0952692	0.124821074	0.29380617	0.027054703	0.056217138	0.0476434	0.085509025	-0.038233154	-0.24515978	-0.17168595	-0.07206933	-0.14972195
-0.026943967	0.006026955	-0.2383233	0.10796449	-0.15820281	0.051124386	-0.12667531	-0.087290406	-0.16403714	0.047544185	0.115629405	-0.29776174	0.2004313	0.19783185	0.2361682
-0.33217663	-0.06818957	-0.15342855	0.3141738	-0.1951774	0.24911779	0.085504256	-0.24280442	-0.17066294	-0.24543777	-0.23557381	-0.028205955	0.06087023	0.2517348	0.27640548
0.19570538	-0.18909495	0.19131713	0.082590565	0.1289716	-0.037605654	-0.109363176	0.15699331	-0.009694178	0.21149142	0.3162157	0.2523409	-0.10417787	-0.16337365	0.01042676
0.14380996	0.025008421	0.062716015	0.27818593	-0.3396636	0.25022113	-0.04078149	-0.14297654	-0.604274	-0.12754102	0.05702563	-0.23213138	0.19329454	0.39970866	0.39253715
0.17471021	-0.13172455	-0.14068687	-0.07797634	0.099661484	-0.094607584	0.4099236	0.09308278	0.065249115	0.06256012	0.04021094	0.06972963	-0.027387569	-0.07047513	0.009111353
-0.16403092	-0.17863044	-0.03505222	0.19721031	-0.31465793	0.07459811	-0.0048059085	-0.00077082036	-0.19493316	-0.117770486	-0.0580258	-0.016610935	0.27396953	0.26346064	0.30193633
-0.18771881	-0.0068419185	0.15656765	0.13336654	-0.07391436	-0.20208018	-0.34276253	0.2832488	-0.14657715	0.26552615	0.14778313	-0.06517492	-0.22843482	-0.19528292	0.16745421
0.15971579	0.24762295	-0.13284631	0.0829992	-0.19775355	-0.09908264	-0.32454303	0.088232584	-0.12198262	-0.27996773	-0.09189995	0.0104191415	-0.04157409	-0.06775105	0.2764246
0.24687423	-0.15648964	0.23125045	0.17309788	-0.05583391	-0.117417544	0.08597744	-0.018380629	-0.35311157	0.31828743	0.15230449	0.034598086	0.26782343	-0.36451584	0.06819213
-0.3163852	0.0023406022	-0.045409422	-0.21376833	-0.46785712	0.36374843	0.0033696378	-0.3703479	-0.08904737	-0.46062624	-0.36449334	0.033912662	0.11274231	0.4423328	0.35675293
-0.029486252	0.12567799	0.19556679	-0.21327233	-0.06290275	-0.021594994	0.093932025	-0.020799903	-0.2645726	-0.095489636	-0.029191334	0.25138932	0.11754806	-0.03839689	0.040578112
-0.29042488	0.030555265	0.043459628	0.107269496	-0.2685352	0.14178942	0.12172479	0.006725766	-0.118505254	-0.103092596	0.1086414	-0.0943526	0.08729338	0.14914303	0.2762908
0.022469873	0.10951366	0.089136824	0.08394423	-0.67684096	0.33179927	-0.1777542	-0.20920008	-0.5695536	-0.30226156	-0.18885152	-0.3966562	0.2601065	0.37839305	0.64179015
-0.3842061	0.031508345	0.1860688	0.09177227	-0.11182339	-0.031975858	-0.15674515	-0.004863406	-0.19842291	0.21115804	0.18016498	-0.061956543	-0.1284876	-0.010119456	0.12709495
0.15364428	0.39368412	0.15930364	-0.34431937	-0.049422864	0.1630999	0.1757702	-0.09842778	-0.02467484	-0.18006459	-0.13250773	0.12199049	0.105831355	-0.029899616	-0.023564328
0.0733529	-0.0648885	0.05072522	0.077268675	-0.07476474	-0.101133175	0.094469205	-0.031017387	-0.10991775	-0.068278134	-0.04371447	0.19429508	-0.27980164	0.15147349	-0.026046548
-0.054500546	0.10615113	-0.20324673	-0.031893633	-0.04582844	-0.06761982	-0.16698289	-0.12238658	-0.08648592	0.035664152	-0.03283053	0.083690204	-0.031653833	-0.075964466	-0.04424622
-0.08169981	0.18366517	0.12611221	0.2978943	-0.43763155	0.23519461	-0.1442753	-0.2773387	-0.52683973	-0.2422938	-0.17694345	-0.06359813	0.27362943	0.28833485	0.45396006
-0.027516205	-0.052822504	0.0178765	0.2753418	-0.057084516	-0.039376594	-0.26426506	0.119034104	0.062962815	-0.18012989	-0.2852145	0.22205399	-0.21506257	-0.063089386	0.04701036
0.077911325	-0.5044332	0.25192106	0.026986511	0.119110346	-0.05591212	0.19142759	0.3385035	0.04570319	0.39948216	0.44290173	-0.06764727	-0.17564942	-0.30815426	-0.12538692
-0.22360475	0.078211464	-0.033130668	-0.10926208	-0.3935778	0.10325516	0.21717471	-0.23547776	-0.30640367	-0.22316359	-0.29755124	-0.1348148	0.25375712	0.08850519	0.30887455
0.19900231	0.066264786	-0.1416461	-0.059773795	-0.12840691	0.053165816	-0.114278734	-0.066687085	-0.2914782	0.14187932	0.14794928	-0.15396032	0.41883585	0.18544413	0.034907777
-0.45940232	0.23070756	-0.03065171	-0.08263061	-0.08196846	0.34516105	0.13697636	-0.40104765	-0.057129774	-0.33077168	-0.3275538	0.13426208	0.25433907	0.3183688	0.1334088
-0.15820524	0.17121898	0.069845065	0.072173335	-0.15074594	-0.16751455	-0.087224945	0.0035991932	-0.12203572	0.06607734	-0.035974883	-0.15073752	0.10117393	0.22297847	0.15676242
0.045024138	0.048557013	0.20964457	0.35191536	-0.51436144	0.26247084	0.10200225	-0.30447355	-0.3805995	-0.2735192	-0.047102757	-0.16929002	0.15872848	0.31148592	0.54431033
-0.19371252	0.02300424	-0.20034155	0.18099035	-0.33257714	-0.00020578507	0.3899109	-0.20685315	0.024626773	-0.14008763	-0.11285697	-0.25266573	0.2311474	0.23523161	0.24202846
-0.09811702	-0.086618654	0.056455735	-0.065624535	-0.43224785	0.19527763	-0.19114333	-0.12051346	-0.63078177	-0.052935336	-0.09089482	-0.2287583	0.28779712	0.3071911	0.45262814
0.10473416	-0.2537704	-0.09309083	0.0066585615	0.14310192	-0.20862256	-0.07278596	0.22592454	0.13591869	0.35987926	0.35213643	0.044649966	-0.24898832	-0.3001899	-0.13276795
-0.19176361	-0.087723225	-0.05311893	0.18623967	-0.061093185	-0.17773204	-0.1329533	0.188387	-0.1895743	0.26278394	0.160567	0.22605066	0.16449875	-0.17563194	0.024617083
0.14137621	-0.1652624	0.2131071	0.1316019	-0.23114559	-0.10974263	-0.21780594	-0.19522892	-0.41978997	-0.04439168	0.12571242	-0.2843791	0.049862683	0.20319678	0.23271087
-0.24728802	-0.010302088	-0.02920431	0.035651002	-0.3352941	-0.21384177	-0.23292041	-0.015548548	-0.15271227	0.09571095	-0.08950771	-0.1738111	-0.04868466	0.18736662	0.19912618
0.3011207	-0.1575851	-0.11111965	0.036540627	0.1326875	0.07296574	-0.08186966	0.07950772	-0.044259403	0.14490496	0.03819439	-0.05094095	-0.057522368	-0.13471735	-0.041910708
0.10365248	-0.15368165	-0.23277974	-0.04881658	-0.04697443	-0.46613464	0.112289414	0.3966617	-0.06990041	0.23106377	0.2089843	0.5688535	-0.16814034	-0.24955256	0.028627457
0.041969746	0.15584259	-0.010866497	-0.16878697	-0.027226668	0.15846102	-0.08120638	-0.048808176	0.13156587	-0.038427044	0.023724342	-0.35934612	-0.12515463	-0.1320277	0.12343393
0.089291625	-0.07451386	-0.5184823	-0.21483675	0.12219469	-0.327387	-0.21755043	0.110962294	0.19777559	0.08157766	0.05334867	0.20731486	-0.13815117	-0.25153276	-0.13639538
-0.15829015	-0.0053981147	-0.21862549	0.15370667	-0.22758836	0.07363684	-0.07306854	-0.24838707	-0.21147099	-0.18119772	-0.09994529	0.018099926	0.2045136	0.35131812	0.21974376
0.05507805	0.09711248	-0.24965413	-0.12737714	-0.1034616	0.19937423	0.015720235	-0.22960971	-0.06827758	-0.18687609	-0.042270813	-0.13366437	0.08062945	0.20075628	0.16270564
-0.2535059	0.40204132	0.34908545	-0.038189635	-0.1769782	0.10217851	0.057651006	-0.11871018	-0.102960005	0.030432979	-0.19116628	-0.11939391	-0.10183115	0.11897577	0.114204995
0.18475614	-0.10300812	-0.010316481	0.12233045	-0.20432559	0.1919094	-0.051455796	-0.18267845	-0.20502073	0.0066787177	0.03435758	-0.26849747	0.011736352	0.21617445	0.21972734
-0.023762234	0.1424685	-0.17312197	-0.06670758	0.07922777	-0.37267676	-0.5812143	0.21344386	-0.038445756	-0.07098173	-0.070022315	0.0324544	-0.18463449	-0.12443355	-0.1346675
-0.26586136	-0.07282651	0.03367856	0.4150167	-0.11992304	-0.20935829	-0.13063094	-0.18830056	-0.15872033	0.16074309	0.08344087	-0.30016437	0.019139495	0.28366953	0.16705844
-0.23949069	-0.14304753	-0.2142863	0.03718236	-0.27582172	-0.12962684	-0.18691467	-0.3892907	-0.23082429	-0.042599384	0.11072189	-0.22383948	-0.01068998	0.23538685	0.30415446
-0.22711195	-0.20656069	0.20057316	0.19611594	-0.101406366	-0.06264945	-0.046407618	-0.081878066	-0.434863	0.11775386	0.16474442	0.037429407	-0.12804027	0.13655414	0.18518001
-0.22458349	-0.12776686	0.28949556	-0.06025535	-0.073946066	-0.09481477	-0.046185024	-0.00873842	0.0498918	0.0098243775	-0.0223128	-0.11290083	-0.14420041	0.07781868	0.07406143
0.2251123	0.08184674	0.16550069	0.28448665	-0.14397861	0.4100432	0.028617676	-0.030179612	-0.26353154	-0.20268191	-0.07128296	0.09477075	0.39214942	0.13589382	0.28406757
-0.3424555	0.13419326	-0.2657204	-0.2591044	-0.43202063	0.13044386	0.03213995	-0.2412382	-0.21803644	-0.38558233	-0.29945767	-0.09558976	0.28155977	0.022563927	0.3865768
0.045260914	-0.14443356	-0.08529523	-0.123170294	-0.05004952	0.19989417	0.27238446	-0.14897838	0.0041550472	-0.010912317	0.18577547	0.10498785	0.033827182	-0.06661028	0.12813272
-0.39849883	0.22495066	-0.05006552	-0.059999805	-0.35407364	-0.115988545	-0.10192725	0.023951102	-0.2274121	-0.02545483	-0.10318084	-0.29029307	0.08983964	0.2606114	0.25507152
-0.157146	-0.04839195	0.070400685	0.35873303	-0.6281949	0.23887824	-0.14800842	-0.26385063	-0.6602468	-0.13107325	-0.022253161	-0.47416785	0.2294027	0.23199819	0.56126654
0.28080547	0.07936343	0.41673088	0.12144976	0.27514184	-0.1734346	-0.43395177	0.26436564	0.26659334	-0.19393227	-0.109339096	-0.22537452	-0.28705093	-0.29223272	-0.28258088
0.03888798	0.24494407	-0.50395834	-0.07356404	-0.4350881	0.32753474	-0.049077153	-0.35883772	-0.36185843	-0.27538392	-0.17958188	-0.06483707	0.13558865	0.28069234	0.5258285
-0.20180692	0.11452434	-0.18710154	-0.073091604	-0.29156247	0.030196927	0.0069014365	-0.024457153	-0.20208804	-0.038340546	-0.22261685	0.18489942	0.11883505	0.19731873	0.23578666
-0.37663165	-0.06937703	0.040968798	-0.016550567	-0.10932248	-0.16105595	-0.070810154	0.16729714	-0.010603014	-0.06695699	-0.07051441	-0.08754979	-0.0276723	-0.12831588	0.032445215
0.112117834	0.04204016	-0.08886381	0.01128064	-0.15141428	0.11053857	0.024827441	-0.07476147	-0.11819796	-0.17104498	-0.09533622	0.21005479	-0.016035283	0.05254644	0.15964171
0.04692402	0.34668258	0.31415847	-0.19156918	-0.085785925	0.3069209	0.17617251	-0.00097570097	-0.17314883	-0.0063791	0.10262438	0.40401992	0.37727743	-0.005845132	0.108350724
-0.22578612	0.2626991	-0.3841622	-0.21958667	-0.0183964	0.22202754	0.2472044	-0.32516614	0.24239403	-0.32260445	-0.21565525	0.0159492	-0.11711917	0.02812841	0.040023968
-1.9101399e-05	0.39297843	-0.23179089	-0.19203839	-0.279313	-0.050434127	-0.038744796	0.06814545	-0.08404433	-0.19106646	-0.35795337	0.29278907	0.10590307	-0.004119896	0.13313766
0.14403737	-0.2720123	0.15783456	0.12627275	0.18970457	-0.24747203	-0.14138927	0.27672523	0.0061074183	0.20937566	0.2532985	0.23257984	-0.06885822	-0.45674464	-0.36405477
-0.13603218	-0.087943174	0.0015169122	5.5488752e-05	-0.18374035	0.0014765537	0.18738578	-0.0121886935	-0.27250695	0.08109856	0.049457815	-0.003938373	0.30317637	0.08693588	0.36985362
0.017095037	0.36740622	-0.026216563	-0.52675396	-0.20133856	0.12904423	0.2143674	-0.10255319	-0.25658792	-0.19961777	-0.13598852	0.35603726	0.22692125	-0.059548885	0.30493805
-0.14381707	0.5101242	-0.115776785	-0.16951437	-0.39011335	0.5139694	0.08726389	-0.21542962	-0.41165257	-0.32055774	-0.33745515	-0.061535653	0.40406844	0.25650513	0.4214807
0.04043248	-0.17933868	0.24622083	-0.035626415	-0.018572431	-0.18634246	0.036540497	0.07820636	-0.24187198	0.22683442	0.20118444	0.091563	-0.10013321	-0.14047945	0.011351183
-0.03298392	0.043255378	0.31768858	-0.15296312	-0.48786658	0.16938251	0.10523784	-0.18725124	-0.34386376	-0.39458245	-0.25685415	-0.07414121	0.1447698	0.39898065	0.48264024
0.01693492	-0.31186265	0.029229669	0.041108668	0.10918993	-0.058305964	0.10123375	0.03765302	0.11510305	0.3226605	0.23841187	0.0804121	-0.23293786	-0.04905293	-0.11819285
-0.039045293	-0.10078094	-0.06548905	-0.28530607	-0.39234534	-0.08426564	-0.196756	-0.039623823	-0.4090508	-0.0033726133	0.21177602	0.23415346	0.17381656	-0.07415998	0.37832007
0.07624112	0.41767925	-0.17507426	-0.08568967	-0.102806345	-0.12600915	0.013778466	-0.13856767	-0.08252957	-0.13257967	-0.3119675	-0.0030094287	0.007827634	-0.15031981	0.08455141
-0.34225547	0.18959028	0.029136559	0.013523382	-0.40109232	0.054887094	0.26974854	-0.31542948	-0.15719777	-0.25209016	-0.2565105	-0.050173346	0.20013377	0.22507061	0.30125278
0.2050167	-0.18126911	-0.30878106	-0.020089693	0.09938527	-0.26689097	-0.083426535	0.4399531	0.16536862	0.37038657	0.2261458	0.0630133	-0.34000692	-0.4756933	-0.13848098
0.12010572	0.11145514	-0.094413936	-0.051998846	0.13287906	0.16439453	0.55073225	-0.2075177	0.22972773	0.0038328918	0.039279975	0.044888496	0.11255212	0.021676837	-0.15330838
0.19248345	-0.22964074	-0.005328953	0.004230299	0.01811289	0.03152822	-0.11848503	0.11842584	-0.013268898	-0.05709216	0.15073933	0.12528998	-0.033594105	-0.09514072	0.022456236
-0.007162995	-0.17918107	0.28695095	0.6098998	-0.099101715	0.26017252	-0.14147048	-0.2387167	-0.25499877	-0.0142343175	0.025113357	-0.2020699	0.22884703	0.27286878	0.15396486
0.16912393	-0.42973968	0.0099189235	-0.05105255	0.23815349	-0.25049543	-0.032813665	0.06613532	0.22921813	0.32352814	0.59308034	-0.119144596	-0.22613493	-0.2016548	-0.34510475
-0.27097955	0.49400675	-0.2904491	-0.16481644	-0.24597237	0.15754533	0.20426452	-0.31340116	-0.09861084	-0.40828487	-0.32362548	0.22074357	0.24863327	0.12239581	0.24600965
-0.12819965	0.0757206	-0.062356208	0.19680445	-0.35549125	0.03602274	-0.029932776	-0.04592787	-0.028084133	0.019632833	-0.16582695	-0.16859268	0.09601389	-0.012254955	0.38067275
-0.10869825	-0.28449354	-0.14359953	0.13416505	0.04198779	-0.24666734	-0.25805712	0.08034791	0.0053284573	0.2405376	0.17429093	0.033288408	-0.12988651	-0.0066014174	0.10019878
0.03823083	-0.19049855	-0.24225059	0.22067887	-0.004897627	0.06018165	0.27843273	0.16266659	0.023964614	0.20201482	0.27257746	-0.2528656	0.14531504	-0.072263844	0.007881444
-0.11698273	0.05045019	-0.060528114	-0.0127175925	-0.13225994	0.14790802	0.03253241	-0.10523131	-0.17812793	0.0067911646	0.06582483	-0.1604928	0.25478402	0.17304929	0.19955103
-0.16421486	0.040276654	-0.10592544	-0.14565018	-0.39991114	0.027652914	-0.11841159	-0.0881658	-0.30555558	-0.10686316	-0.11516035	-0.07724451	-0.055691853	0.18672623	0.3281113
0.06326169	-0.0041741016	0.32375544	0.09150949	-0.24257664	-0.17937912	0.01498084	-0.03956728	-0.23423724	0.20909844	0.031394083	-0.057233527	0.07814628	0.024058467	0.21368
0.13633345	-0.24408975	-0.084050216	0.09323281	0.11373819	-0.14242046	-0.061208185	-0.027641503	0.15898558	0.12747757	0.21505426	-0.011083473	-0.2749163	-0.016606221	-0.053878155
0.21399516	0.1583303	0.12718977	0.08659467	-0.24274388	0.17273243	-0.014981265	0.2079117	-0.22509883	0.1206499	0.025790367	0.34263688	0.25830212	-0.15708898	0.23517874
0.027054615	-0.02228407	0.27336836	-0.1917742	-0.46066824	-0.11095413	-0.13724428	-0.22580025	-0.4047231	-0.26798	-0.31303722	0.08891301	0.31072348	0.18293703	0.4174747
0.071670584	0.002994041	-0.091571026	-0.10964369	0.06536055	-0.041385133	0.16995794	-0.1435928	0.12111404	0.0038007868	0.085499704	0.05055904	-0.12949687	-0.013196585	-0.02518616
0.05319362	0.2200048	-0.018031958	-0.021767521	0.016290907	0.43704563	0.3567641	-0.29264387	0.036572512	-0.37029934	-0.36343586	0.011644474	0.045539342	0.27167213	0.1061989
-0.10707988	-0.1556279	0.15038566	0.31547529	-0.2895793	0.22687924	0.05704596	-0.3980039	-0.3813534	-0.20055582	-0.120012626	-0.31446135	0.22631939	0.42205	0.27538037
-0.009143176	0.13079496	0.02912772	-0.20398079	-0.2008632	0.16149281	0.2875237	-0.0021623983	-0.11624377	-0.04659499	-0.25732067	0.022231359	-0.034507897	0.0100986585	0.15174869
0.30800325	-0.42459634	0.3365417	0.26283655	0.33379397	-0.4435022	-0.500737	0.4206771	0.19787279	0.12099605	0.11301079	0.22641367	-0.32873094	-0.21163149	-0.23733419
0.23290442	0.20802335	0.12532303	-0.19704142	-0.26170185	0.03902076	-0.043782324	0.1699018	-0.4689284	-0.11811291	0.057273958	0.06824013	0.2271546	-0.13656104	0.34264466
0.016545672	-0.08418131	-0.07140519	0.2857716	-0.0625985	-0.034060333	-0.24962802	-0.26980993	-0.24025325	0.13886707	0.15912443	-0.15969999	0.2468735	0.31771237	0.09232544
0.08677169	-0.0024283726	0.14456591	0.18966854	-0.05974457	0.3566365	0.41416663	-0.30350426	-0.22722922	-0.35254762	0.04168356	-0.277418	0.07755873	0.2190658	0.10707469
0.12333817	0.1521655	0.30041835	0.14635098	0.21581629	-0.010414897	-0.20421253	0.0007307985	-0.02781097	0.18040614	0.043799974	0.04698368	-0.06605949	-0.030478666	-0.11725331
-0.04526735	-0.06431583	0.023493286	-0.1257701	0.20210223	-0.118224725	-0.29550695	0.3448287	0.027759338	-0.14476924	0.16793355	0.29753128	-0.26205224	-0.2732618	-0.12554203
-0.12606786	-0.17094587	0.1681237	0.008118894	-0.23018613	0.17475806	0.0932936	-0.24826606	-0.17205116	-0.14983732	-0.13314852	-0.16533913	0.30888033	0.29617018	0.3531922
-0.33660102	0.31377393	0.2524441	-0.41390967	-0.23261817	0.20455211	0.42539093	-0.20651053	-0.026423011	-0.15427683	-0.19982682	0.14692768	0.36404288	0.27009988	0.11200542
-0.4872503	0.4218532	-0.06521005	-0.08494144	-0.1831939	0.3062253	0.5549268	-0.3719623	-0.08000985	-0.3525473	-0.4389237	0.041601658	0.38941023	0.19133604	0.23606335
0.14866321	-0.16807921	-0.2634911	-0.027494742	0.31620866	0.04495507	0.09933046	-0.10651128	0.11594706	0.31978956	0.32823002	0.037639476	-0.025688296	0.016307851	-0.32207102
-0.32377875	0.038490247	0.058964092	0.0067771734	0.024706377	-0.33898205	-0.28064424	-0.10903794	0.10084434	0.12716827	-0.13254844	0.11937317	-0.04058246	-0.010293243	-0.041605897
-0.15740153	0.017412612	0.01660475	-0.25808454	0.030785706	0.14983366	0.24095187	-0.28034028	0.096575946	-0.22905909	-0.23776512	-0.06697629	-0.22591244	0.35506025	-0.06710189
-0.3572566	0.2867182	0.2438715	0.021939265	-0.36023208	0.044450052	0.1639192	-0.1655207	-0.2543694	-0.15108399	-0.48676684	0.10421766	0.22232841	0.02393867	0.22068416
-0.095956035	0.22520767	0.3231911	0.104353994	-0.39061654	0.37052348	-0.05999479	-0.075480014	-0.3359816	-0.15992351	-0.260053	0.07295865	0.46450096	0.26278725	0.5825886
-0.010180989	0.15851703	0.304281	0.16144742	-0.14593855	0.30400255	0.20402153	0.03757453	-0.32463232	-0.08774698	-0.008200924	0.022882983	0.17885639	0.38887376	0.20503584
-0.041758817	0.18419932	0.39216495	-0.13702473	-0.14480676	0.32233718	0.3105329	-0.22519013	-0.24877529	-0.29043558	-0.08633883	-0.20087864	0.083233446	0.5741739	0.24299812
0.15402913	-0.38328272	0.2935735	0.14979663	0.17480406	-0.035565417	-0.1464035	0.21598282	0.12648389	0.11277371	0.28385714	-0.35959756	-0.3622193	-0.3128741	-0.13404267
-0.22005998	-0.3221734	-0.023478903	0.090640545	-0.16294228	-0.23285177	-0.005679878	0.21603224	-0.23282923	0.11203359	0.08458888	0.15704949	-0.19640207	-0.13208508	0.14033556
-0.33609924	0.34081227	0.13765483	-0.38447666	-0.12541069	0.24816662	0.23366047	-0.29469788	0.041522242	-0.28204826	-0.5021257	0.07010627	0.1422224	0.0033739815	0.05446541
-0.02172972	-0.09076451	-0.03263994	-0.11990228	0.15740055	-0.19296366	0.03130457	0.0020696162	-0.027424127	0.15103781	0.12102855	0.15012774	-0.04575122	-0.0821809	-0.23493189
0.005583677	0.16931775	-0.15756918	-0.04192592	-0.1562224	0.18008354	0.15828447	-0.22061633	-0.2524271	-0.25822827	-0.11145363	-0.10826921	0.11397539	0.15310314	0.22103754
0.25391108	0.2234277	0.21043152	-0.13497113	0.19010489	0.35865954	0.24137025	-0.13272943	0.101929	-0.06786152	0.00067163253	0.052067656	0.022236664	0.114406556	-0.11830697
0.1692146	0.09508327	0.34897014	0.079343304	-0.09352977	0.0012871262	0.19607905	-0.13913858	-0.20087202	-0.06510529	-0.13798882	-0.23937112	0.13983457	-0.019496359	0.16264501
-0.2254977	0.29964525	0.011269603	-0.047798906	-0.33740824	0.1902195	0.050292507	-0.17033716	-0.1813622	-0.24298957	-0.13319513	-0.031145975	0.23457952	0.053246133	0.2833426
0.012735172	-0.14131089	-0.050107002	0.1529172	-0.27286115	-0.22894724	-0.17836522	0.069097996	-0.17228942	-0.019146645	-0.32164916	-0.2741704	0.0124258995	-0.04032388	0.20767322
-0.31010437	-0.20477083	0.11645654	0.09196479	-0.39268363	0.27562258	-0.20572276	-0.35177767	-0.17220773	-0.25825936	-0.2617453	0.14899111	0.38601574	0.23161826	0.39525518
-0.18410411	0.22182463	0.32343388	0.021397416	0.09298256	-0.11066996	-0.12598023	-0.0009157924	0.04113685	0.16574466	-0.035441417	0.034102943	0.013615919	-0.11575286	-0.066753544
0.09502814	-0.10221727	-0.006114139	0.010156169	0.107569255	-0.2210316	-0.1761264	0.15892643	-0.08771479	0.18472956	0.1728295	0.2097238	0.046117242	-0.29477924	-0.06375129
-0.14120984	-0.0073148743	0.3941452	-0.07126826	-0.06688167	0.13703586	0.17706253	0.033231616	-0.13230777	-0.17459226	-0.05092367	-0.02245928	-0.06618061	-0.011692455	0.056677736
0.10860147	-0.06050552	0.060028367	0.06529407	-0.3905928	-0.0090369005	-0.23242475	-0.13177432	-0.20002988	-0.21212703	-0.21377918	-0.1036788	0.039111618	0.0389599	0.25842986
-0.21231288	-0.041674968	-0.11923643	0.39598233	-0.53660756	0.15111159	0.12506114	-0.2779741	-0.3170613	-0.29903814	-0.21510394	-0.13980122	0.08094525	0.20242848	0.46862435
-0.07002392	0.023655381	0.1493933	-0.04642029	-0.55416816	0.21918976	0.109801665	-0.38319504	-0.3866185	-0.26333988	-0.43412367	-0.21004269	0.29242823	0.4734682	0.5347275
0.18558612	-0.3429883	0.034616087	0.024620714	0.24118693	-0.09847535	-0.15168756	0.25943673	0.20742022	0.48812506	0.25203785	0.014740206	-0.18425149	-0.35960466	-0.1330315
-0.069882035	0.17774157	-0.072670974	0.011798403	-0.025139093	0.15871811	0.0990835	-0.11338176	-0.15289868	0.09119149	-0.06866375	-0.11133668	0.37658533	0.21174647	0.082450055
